1.686349206,-220
1.689251700,-220
1.692154195,-220
1.695056689,-220
1.697959183,-220
1.700861678,-220
1.703764172,-220
1.706666666,-220
1.709569160,-220
1.712471655,-220
1.715374149,-220
1.718276643,-220
1.721179138,-220
1.724081632,-220
1.726984126,-220
1.729886621,-220
1.732789115,-220
1.735691609,-220
1.738594104,-220
1.741496598,-220
1.744399092,-220
1.747301587,-220
1.750204081,-220
1.753106575,-220
1.756009070,-220
1.758911564,-220
1.761814058,-220
1.764716553,-220
1.767619047,-220
1.770521541,-220
1.773424036,-220
1.776326530,-220
1.779229024,-220
1.782131519,-220
1.785034013,-220
1.787936507,-220
1.790839002,-220
1.793741496,-220
1.796643990,-220
1.799546485,-220
1.802448979,-220
1.805351473,-220
1.808253968,-220
1.811156462,-220
1.814058956,-220
1.816961451,-220
1.819863945,-220
1.822766439,-220
1.825668934,-220
1.828571428,-220
1.831473922,-220
1.834376417,-220
1.837278911,-220
1.840181405,-220
1.843083900,-220
1.845986394,-220
1.848888888,-220
1.851791383,-220
1.854693877,-220
1.857596371,-220
1.860498866,-220
1.863401360,-220
1.866303854,-220
1.869206349,-220
1.872108843,-220
1.875011337,-220
1.877913832,-220
1.880816326,-220
1.883718820,-220
1.886621315,-220
1.889523809,-220
1.892426303,-220
1.895328798,-220
1.898231292,-220
1.901133786,-220
1.904036281,-220
1.906938775,-220
1.909841269,-220
1.912743764,-220
1.915646258,-220
1.918548752,-220
1.921451247,-220
1.924353741,-220
1.927256235,-220
1.930158730,-220
1.933061224,-220
1.935963718,-220
1.938866213,-220
1.941768707,-220
1.944671201,-220
1.947573696,-220
1.950476190,-220
1.953378684,-220
1.956281179,-220
1.959183673,-220
1.962086167,-220
1.964988662,-220
1.967891156,-220
1.970793650,-220
1.973696145,-220
1.976598639,-220
1.979501133,266.199
1.982403628,263.141
1.985306122,263.141
1.988208616,260.119
1.991111111,258.621
1.994013605,255.65
1.996916099,254.178
1.999818594,252.714
2.002721088,252.714
2.005623582,251.258
2.008526077,251.258
2.011428571,251.258
2.014331065,249.811
2.017233560,249.811
2.020136054,249.811
2.023038548,251.258
2.025941043,251.258
2.028843537,251.258
2.031746031,252.714
2.034648526,252.714
2.037551020,254.178
2.040453514,254.178
2.043356009,255.65
2.046258503,257.131
2.049160997,257.131
2.052063492,258.621
2.054965986,260.119
2.057868480,260.119
2.060770975,261.626
2.063673469,261.626
2.066575963,261.626
2.069478458,261.626
2.072380952,260.119
2.075283446,258.621
2.078185941,257.131
2.081088435,255.65
2.083990929,254.178
2.086893424,252.714
2.089795918,251.258
2.092698412,-220
2.095600907,-220
2.098503401,-220
2.101405895,-220
2.104308390,-220
2.107210884,-220
2.110113378,-220
2.113015873,-220
2.115918367,-220
2.118820861,-220
2.121723356,-220
2.124625850,-220
2.127528344,-220
2.130430839,-220
2.133333333,-220
2.136235827,361.544
2.139138321,365.745
2.142040816,365.745
2.144943310,365.745
2.147845804,367.863
2.150748299,367.863
2.153650793,369.994
2.156553287,369.994
2.159455782,369.994
2.162358276,372.138
2.165260770,372.138
2.168163265,372.138
2.171065759,374.294
2.173968253,374.294
2.176870748,376.462
2.179773242,376.462
2.182675736,378.643
2.185578231,380.836
2.188480725,380.836
2.191383219,383.042
2.194285714,385.261
2.197188208,385.261
2.200090702,387.493
2.202993197,389.738
2.205895691,389.738
2.208798185,391.995
2.211700680,391.995
2.214603174,391.995
2.217505668,394.266
2.220408163,394.266
2.223310657,394.266
2.226213151,396.55
2.229115646,396.55
2.232018140,396.55
2.234920634,398.847
2.237823129,398.847
2.240725623,398.847
2.243628117,398.847
2.246530612,398.847
2.249433106,398.847
2.252335600,398.847
2.255238095,398.847
2.258140589,398.847
2.261043083,398.847
2.263945578,398.847
2.266848072,398.847
2.269750566,398.847
2.272653061,398.847
2.275555555,398.847
2.278458049,396.55
2.281360544,396.55
2.284263038,387.493
2.287165532,380.836
2.290068027,376.462
2.292970521,374.294
2.295873015,425.012
2.298775510,429.95
2.301678004,432.441
2.304580498,432.441
2.307482993,427.474
2.310385487,432.441
2.313287981,437.466
2.316190476,434.946
2.319092970,440
2.321995464,440
2.324897959,434.946
2.327800453,432.441
2.330702947,429.95
2.333605442,425.012
2.336507936,425.012
2.339410430,427.474
2.342312925,429.95
2.345215419,434.946
2.348117913,432.441
2.351020408,442.549
2.353922902,442.549
2.356825396,445.113
2.359727891,445.113
2.362630385,442.549
2.365532879,437.466
2.368435374,437.466
2.371337868,432.441
2.374240362,429.95
2.377142857,427.474
2.380045351,425.012
2.382947845,422.564
2.385850340,420.13
2.388752834,417.711
2.391655328,415.305
2.394557823,412.913
2.397460317,412.913
2.400362811,410.535
2.403265306,410.535
2.406167800,412.913
2.409070294,412.913
2.411972789,412.913
2.414875283,412.913
2.417777777,412.913
2.420680272,412.913
2.423582766,417.711
2.426485260,408.17
2.429387755,415.305
2.432290249,425.012
2.435192743,429.95
2.438095238,432.441
2.440997732,434.946
2.443900226,434.946
2.446802721,434.946
2.449705215,434.946
2.452607709,420.13
2.455510204,401.158
2.458412698,394.266
2.461315192,389.738
2.464217687,387.493
2.467120181,387.493
2.470022675,385.261
2.472925170,383.042
2.475827664,380.836
2.478730158,380.836
2.481632653,378.643
2.484535147,378.643
2.487437641,376.462
2.490340136,376.462
2.493242630,374.294
2.496145124,374.294
2.499047619,372.138
2.501950113,372.138
2.504852607,369.994
2.507755102,369.994
2.510657596,367.863
2.513560090,365.745
2.516462585,365.745
2.519365079,363.638
2.522267573,361.544
2.525170068,359.461
2.528072562,359.461
2.530975056,357.391
2.533877551,353.286
2.536780045,363.638
2.539682539,-220
2.542585034,-220
2.545487528,-220
2.548390022,-220
2.551292517,-220
2.554195011,-220
2.557097505,-220
2.560000000,-220
2.562902494,-220
2.565804988,-220
2.568707482,-220
2.571609977,-220
2.574512471,-220
2.577414965,-220
2.580317460,-220
2.583219954,-220
2.586122448,-220
2.589024943,-220
2.591927437,-220
2.594829931,-220
2.597732426,-220
2.600634920,-220
2.603537414,-220
2.606439909,-220
2.609342403,-220
2.612244897,-220
2.615147392,-220
2.618049886,-220
2.620952380,-220
2.623854875,-220
2.626757369,-220
2.629659863,-220
2.632562358,-220
2.635464852,333.458
2.638367346,333.458
2.641269841,329.628
2.644172335,329.628
2.647074829,329.628
2.649977324,329.628
2.652879818,329.628
2.655782312,327.729
2.658684807,327.729
2.661587301,327.729
2.664489795,327.729
2.667392290,325.841
2.670294784,325.841
2.673197278,323.965
2.676099773,323.965
2.679002267,322.099
2.681904761,322.099
2.684807256,322.099
2.687709750,322.099
2.690612244,320.244
2.693514739,320.244
2.696417233,320.244
2.699319727,318.399
2.702222222,314.742
2.705124716,305.782
2.708027210,298.798
2.710929705,291.973
2.713832199,286.957
2.716734693,282.028
2.719637188,280.403
2.722539682,280.403
2.725442176,280.403
2.728344671,283.661
2.731247165,286.957
2.734149659,291.973
2.737052154,302.27
2.739954648,311.127
2.742857142,316.565
2.745759637,322.099
2.748662131,322.099
2.751564625,323.965
2.754467120,323.965
2.757369614,325.841
2.760272108,325.841
2.763174603,325.841
2.766077097,327.729
2.768979591,327.729
2.771882086,327.729
2.774784580,329.628
2.777687074,329.628
2.780589569,329.628
2.783492063,331.537
2.786394557,331.537
2.789297052,333.458
2.792199546,333.458
2.795102040,333.458
2.798004535,333.458
2.800907029,333.458
2.803809523,335.389
2.806712018,335.389
2.809614512,335.389
2.812517006,335.389
2.815419501,335.389
2.818321995,335.389
2.821224489,335.389
2.824126984,335.389
2.827029478,335.389
2.829931972,335.389
2.832834467,335.389
2.835736961,335.389
2.838639455,335.389
2.841541950,337.332
2.844444444,337.332
2.847346938,337.332
2.850249433,335.389
2.853151927,335.389
2.856054421,335.389
2.858956916,335.389
2.861859410,333.458
2.864761904,333.458
2.867664399,333.458
2.870566893,331.537
2.873469387,331.537
2.876371882,331.537
2.879274376,331.537
2.882176870,331.537
2.885079365,329.628
2.887981859,329.628
2.890884353,329.628
2.893786848,329.628
2.896689342,329.628
2.899591836,329.628
2.902494331,329.628
2.905396825,329.628
2.908299319,329.628
2.911201814,329.628
2.914104308,329.628
2.917006802,329.628
2.919909297,329.628
2.922811791,329.628
2.925714285,329.628
2.928616780,329.628
2.931519274,329.628
2.934421768,327.729
2.937324263,327.729
2.940226757,327.729
2.943129251,327.729
2.946031746,327.729
2.948934240,327.729
2.951836734,325.841
2.954739229,325.841
2.957641723,325.841
2.960544217,323.965
2.963446712,323.965
2.966349206,323.965
2.969251700,323.965
2.972154195,323.965
2.975056689,323.965
2.977959183,323.965
2.980861678,322.099
2.983764172,322.099
2.986666666,322.099
2.989569160,322.099
2.992471655,320.244
2.995374149,320.244
2.998276643,318.399
3.001179138,318.399
3.004081632,318.399
3.006984126,318.399
3.009886621,316.565
3.012789115,316.565
3.015691609,316.565
3.018594104,316.565
3.021496598,316.565
3.024399092,316.565
3.027301587,314.742
3.030204081,314.742
3.033106575,314.742
3.036009070,314.742
3.038911564,314.742
3.041814058,314.742
3.044716553,312.929
3.047619047,312.929
3.050521541,311.127
3.053424036,311.127
3.056326530,311.127
3.059229024,311.127
3.062131519,309.335
3.065034013,309.335
3.067936507,309.335
3.070839002,307.553
3.073741496,307.553
3.076643990,307.553
3.079546485,305.782
3.082448979,305.782
3.085351473,305.782
3.088253968,304.021
3.091156462,304.021
3.094058956,304.021
3.096961451,304.021
3.099863945,302.27
3.102766439,302.27
3.105668934,300.529
3.108571428,300.529
3.111473922,298.798
3.114376417,298.798
3.117278911,297.077
3.120181405,297.077
3.123083900,295.366
3.125986394,295.366
3.128888888,293.665
3.131791383,291.973
3.134693877,290.292
3.137596371,290.292
3.140498866,288.62
3.143401360,286.957
3.146303854,285.305
3.149206349,283.661
3.152108843,282.028
3.155011337,280.403
3.157913832,278.788
3.160816326,277.183
3.163718820,273.999
3.166621315,272.421
3.169523809,270.852
3.172426303,269.292
3.175328798,267.741
3.178231292,266.199
3.181133786,264.665
3.184036281,263.141
3.186938775,263.141
3.189841269,261.626
3.192743764,260.119
3.195646258,257.131
3.198548752,255.65
3.201451247,255.65
3.204353741,252.714
3.207256235,251.258
3.210158730,248.372
3.213061224,246.942
3.215963718,245.519
3.218866213,244.105
3.221768707,241.301
3.224671201,239.912
3.227573696,238.53
3.230476190,235.79
3.233378684,234.432
3.236281179,231.739
3.239183673,221.274
3.242086167,217.473
3.244988662,216.221
3.247891156,214.975
3.250793650,213.737
3.253696145,213.737
3.256598639,213.737
3.259501133,213.737
3.262403628,214.975
3.265306122,217.473
3.268208616,218.733
3.271111111,220
3.274013605,221.274
3.276916099,223.846
3.279818594,225.142
3.282721088,225.142
3.285623582,226.446
3.288526077,227.758
3.291428571,229.078
3.294331065,229.078
3.297233560,230.405
3.300136054,-220
3.303038548,-220
3.305941043,-220
3.308843537,-220
3.311746031,-220
3.314648526,-220
3.317551020,-220
3.320453514,-220
3.323356009,-220
3.326258503,-220
3.329160997,-220
3.332063492,-220
3.334965986,-220
3.337868480,-220
3.340770975,-220
3.343673469,-220
3.346575963,-220
3.349478458,-220
3.352380952,-220
3.355283446,-220
3.358185941,-220
3.361088435,-220
3.363990929,-220
3.366893424,282.028
3.369795918,280.403
3.372698412,277.183
3.375600907,275.586
3.378503401,275.586
3.381405895,275.586
3.384308390,275.586
3.387210884,273.999
3.390113378,273.999
3.393015873,273.999
3.395918367,272.421
3.398820861,272.421
3.401723356,272.421
3.404625850,272.421
3.407528344,270.852
3.410430839,270.852
3.413333333,270.852
3.416235827,269.292
3.419138321,269.292
3.422040816,267.741
3.424943310,267.741
3.427845804,267.741
3.430748299,267.741
3.433650793,267.741
3.436553287,267.741
3.439455782,267.741
3.442358276,267.741
3.445260770,267.741
3.448163265,267.741
3.451065759,267.741
3.453968253,267.741
3.456870748,267.741
3.459773242,267.741
3.462675736,267.741
3.465578231,267.741
3.468480725,267.741
3.471383219,267.741
3.474285714,267.741
3.477188208,267.741
3.480090702,269.292
3.482993197,269.292
3.485895691,269.292
3.488798185,269.292
3.491700680,269.292
3.494603174,270.852
3.497505668,270.852
3.500408163,270.852
3.503310657,270.852
3.506213151,270.852
3.509115646,270.852
3.512018140,270.852
3.514920634,270.852
3.517823129,272.421
3.520725623,272.421
3.523628117,270.852
3.526530612,270.852
3.529433106,269.292
3.532335600,269.292
3.535238095,267.741
3.538140589,267.741
3.541043083,267.741
3.543945578,267.741
3.546848072,266.199
3.549750566,266.199
3.552653061,266.199
3.555555555,266.199
3.558458049,266.199
3.561360544,266.199
3.564263038,264.665
3.567165532,264.665
3.570068027,263.141
3.572970521,263.141
3.575873015,263.141
3.578775510,263.141
3.581678004,261.626
3.584580498,261.626
3.587482993,261.626
3.590385487,263.141
3.593287981,263.141
3.596190476,263.141
3.599092970,263.141
3.601995464,263.141
3.604897959,263.141
3.607800453,263.141
3.610702947,263.141
3.613605442,263.141
3.616507936,263.141
3.619410430,261.626
3.622312925,261.626
3.625215419,261.626
3.628117913,261.626
3.631020408,260.119
3.633922902,260.119
3.636825396,260.119
3.639727891,260.119
3.642630385,260.119
3.645532879,260.119
3.648435374,260.119
3.651337868,260.119
3.654240362,260.119
3.657142857,260.119
3.660045351,258.621
3.662947845,258.621
3.665850340,257.131
3.668752834,257.131
3.671655328,255.65
3.674557823,254.178
3.677460317,254.178
3.680362811,255.65
3.683265306,255.65
3.686167800,257.131
3.689070294,258.621
3.691972789,260.119
3.694875283,260.119
3.697777777,260.119
3.700680272,260.119
3.703582766,260.119
3.706485260,260.119
3.709387755,261.626
3.712290249,261.626
3.715192743,263.141
3.718095238,263.141
3.720997732,264.665
3.723900226,264.665
3.726802721,264.665
3.729705215,266.199
3.732607709,266.199
3.735510204,266.199
3.738412698,264.665
3.741315192,264.665
3.744217687,264.665
3.747120181,263.141
3.750022675,264.665
3.752925170,264.665
3.755827664,263.141
3.758730158,263.141
3.761632653,263.141
3.764535147,263.141
3.767437641,263.141
3.770340136,263.141
3.773242630,264.665
3.776145124,263.141
3.779047619,263.141
3.781950113,263.141
3.784852607,263.141
3.787755102,264.665
3.790657596,264.665
3.793560090,264.665
3.796462585,264.665
3.799365079,264.665
3.802267573,266.199
3.805170068,266.199
3.808072562,266.199
3.810975056,266.199
3.813877551,266.199
3.816780045,266.199
3.819682539,267.741
3.822585034,267.741
3.825487528,267.741
3.828390022,267.741
3.831292517,267.741
3.834195011,267.741
3.837097505,266.199
3.840000000,266.199
3.842902494,266.199
3.845804988,266.199
3.848707482,266.199
3.851609977,264.665
3.854512471,264.665
3.857414965,263.141
3.860317460,263.141
3.863219954,261.626
3.866122448,260.119
3.869024943,257.131
3.871927437,255.65
3.874829931,254.178
3.877732426,252.714
3.880634920,249.811
3.883537414,248.372
3.886439909,245.519
3.889342403,244.105
3.892244897,242.699
3.895147392,239.912
3.898049886,238.53
3.900952380,237.156
3.903854875,235.79
3.906757369,234.432
3.909659863,233.082
3.912562358,233.082
3.915464852,233.082
3.918367346,233.082
3.921269841,234.432
3.924172335,237.156
3.927074829,239.912
3.929977324,251.258
3.932879818,248.372
3.935782312,248.372
3.938684807,248.372
3.941587301,248.372
3.944489795,248.372
3.947392290,246.942
3.950294784,248.372
3.953197278,246.942
3.956099773,246.942
3.959002267,246.942
3.961904761,245.519
3.964807256,245.519
3.967709750,245.519
3.970612244,245.519
3.973514739,245.519
3.976417233,245.519
3.979319727,245.519
3.982222222,245.519
3.985124716,244.105
3.988027210,244.105
3.990929705,244.105
3.993832199,244.105
3.996734693,244.105
3.999637188,244.105
4.002539682,242.699
4.005442176,242.699
4.008344671,242.699
4.011247165,241.301
4.014149659,241.301
4.017052154,241.301
4.019954648,241.301
4.022857142,241.301
4.025759637,242.699
4.028662131,244.105
4.031564625,245.519
4.034467120,245.519
4.037369614,245.519
4.040272108,245.519
4.043174603,246.942
4.046077097,246.942
4.048979591,246.942
4.051882086,246.942
4.054784580,246.942
4.057687074,246.942
4.060589569,246.942
4.063492063,248.372
4.066394557,249.811
4.069297052,249.811
4.072199546,249.811
4.075102040,249.811
4.078004535,249.811
4.080907029,251.258
4.083809523,249.811
4.086712018,249.811
4.089614512,249.811
4.092517006,249.811
4.095419501,249.811
4.098321995,249.811
4.101224489,251.258
4.104126984,249.811
4.107029478,249.811
4.109931972,248.372
4.112834467,246.942
4.115736961,244.105
4.118639455,242.699
4.121541950,239.912
4.124444444,238.53
4.127346938,235.79
4.130249433,-220
4.133151927,-220
4.136054421,-220
4.138956916,-220
4.141859410,-220
4.144761904,-220
4.147664399,-220
4.150566893,-220
4.153469387,-220
4.156371882,-220
4.159274376,-220
4.162176870,-220
4.165079365,-220
4.167981859,-220
